target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
4650	NM_001182731.1	0.0192064391720617	0.0239977229225115	5.48262104736096	0.103928969385177	1	5.24962405476328	0.0346429897950592	0.00430728728858882	0.0303357025064703	0.0313263058525442	0.0313263058525442
4651	NM_001183787.3	0.0192744430144377	0.024077513204447	5.47644287368894	0.00700865529012632	1	5.27101336843546	0.00233621843004209	0.00541561603138732	-0.00307939760134522	0.0310304372321612	0.0310304372321612
4652	NM_001180298.1	0.0193295967190452	0.0241412203219374	5.47144866226833	1.76737109328449	1	3.48213927566694	0.589123697761497	0.0774696201446388	0.511654077616858	0.105340179830327	0.511654077616858
4653	NM_001180206.1	0.0193522745655614	0.0241643488557729	5.46939943699436	0.0581682857810849	1	4.96075084644693	0.0193894285936949	0.00782603686016831	0.0115633917335266	0.0370578051908394	0.0370578051908394
4654	NM_001178169.1	0.0193818137065757	0.0241929596298641	5.46673392744016	0.00859329462966461	1	5.59606647727548	0.00286443154322154	0.00554102784555243	-0.00267659630233089	0.0282681229751376	0.0282681229751376
4655	NM_001181946.1	0.0193835158480236	0.0241929596298641	5.466580460078	0.00752075356091864	1	5.5650475569468	0.00250691785363962	0.00389393326193923	-0.00138701540829969	0.0283661420307528	0.0283661420307528
4656	NM_001181173.1	0.0194311315359956	0.0242471808900632	5.46229300151038	0.0096936284077033	1	5.50706304423805	0.00323120946923446	0.004273338186668	-0.00104212871743357	0.0286541441756244	0.0286541441756244
4657	NM_001178612.1	0.0194531101335861	0.0242693944333552	5.46031764495791	0.0199353233222506	1	5.19831188462655	0.00664510777408349	0.00598630388345008	0.000658803890633447	0.0320850835023101	0.0320850835023101
4658	NM_001184078.1	0.0194674830365166	0.0242821117308204	5.45902710784058	0.00173124622461172	1	5.20336691545193	0.000577082074870579	0.00507907691327135	-0.00450199483840078	0.0320060350795561	0.0320060350795561
4659	NM_001180596.1	0.0194845176151407	0.0242981428083209	5.45749885472893	0.00248285041058298	1	5.38931725676062	0.000827616803527664	0.0051155085003635	-0.00428789169683584	0.0296189749124544	0.0296189749124544
4660	NM_001181482.3	0.0194998776122543	0.0243120791689265	5.45612201997413	0.0177007322756855	1	5.56978049166957	0.00590024409189523	0.00381079804916078	0.00208944604273439	0.0283485718622682	0.0283485718622682
4661	NM_001184276.1	0.0195064845261835	0.024315098712106	5.45553013622017	0.0144832463444144	1	5.71040805898865	0.00482774878147151	0.00370848992379066	0.00111925885768082	0.0283040871386097	0.0283040871386097
4662	NM_001180926.1	0.0195245591423003	0.0243324085407046	5.45391197086371	0.00981467516614121	1	5.11091898195989	0.00327155838871375	0.00536863985726243	-0.00209708146854869	0.0336361406775993	0.0336361406775993
4663	NM_001179220.1	0.0195493835193022	0.0243559695008793	5.45169204211711	0.0174085409960013	1	5.40393292698316	0.0058028469986671	0.0060065319854024	-0.000203684986735294	0.0294736465677033	0.0294736465677033
4664	NM_001179599.1	0.0195518488385716	0.0243559695008793	5.45147173915296	0.00435299592130503	1	5.4008969376487	0.00145099864043504	0.00453453156127666	-0.00308353292084165	0.0295032698642015	0.0295032698642015
4665	NM_001181070.1	0.0195751458302262	0.0243745386355795	5.44939131751562	0.239854912619305	1	3.66752324214517	0.0799516375397684	0.0244805217873001	0.0554711157524683	0.0923919066741652	0.0923919066741652
4666	NM_001182420.1	0.0195750557291616	0.0243745386355795	5.44939935861033	0.0446855254663008	1	5.63601447211721	0.0148951751554336	0.00339574809717707	0.0114994270582565	0.0282112585893779	0.0282112585893779
4667	NM_001184249.1	0.0195998821435053	0.0244001104036353	5.44718516429435	0.0415934391069646	1	5.04910123000961	0.0138644797023215	0.00788658509289633	0.0059778946094252	0.0349346014897291	0.0349346014897291
4668	NM_001178594.1	0.019621813408183	0.0244218749907801	5.44523159043772	0.0268715665168569	1	5.81244709559667	0.00895718883895229	0.00309228818463825	0.00586490065431404	0.0287709614972606	0.0287709614972606
4669	NM_001180377.3	0.0196257718299401	0.0244218749907801	5.44487922613151	0.014716162379265	1	5.4031519364633	0.004905387459755	0.00368988877417244	0.00121549868558255	0.0294812385017551	0.0294812385017551
4670	NM_001179608.3	0.0196808627450126	0.0244851846998979	5.43998284617013	0.00418250170711887	1	5.41114213300814	0.00139416723570628	0.00533542872766835	-0.00394126149196206	0.0294045032663444	0.0294045032663444
4671	NM_001183452.1	0.0197486442993374	0.0245642524896489	5.43397795149368	0.0126422294170126	1	5.71689609849752	0.00421407647233754	0.00355992744192039	0.000654149030417154	0.0283230971509611	0.0283230971509611
4672	NM_001181033.1	0.0197720079069792	0.024588049216513	5.43191306296416	0.115310512235926	1	4.48862268848537	0.0384368374119753	0.0137935637882573	0.0246432736237179	0.0520228682018491	0.0520228682018491
4673	NM_001181908.1	0.0197824143370515	0.024595725935859	5.43099414889513	0.0441975723198917	1	4.92349580753932	0.0147325241066306	0.0075051552978444	0.00722736880878618	0.0380403989262772	0.0380403989262772
4674	NM_001180610.1	0.0198293778587771	0.0246488415403284	5.42685335930928	0.0112652562093562	1	5.51194678274195	0.00375508540311872	0.00353230189789165	0.000222783505227091	0.0286248409389028	0.0286248409389028
4675	NM_001180550.3	0.0198537872816211	0.0246739046216511	5.42470517533194	0.0252952132838226	1	5.19839625135134	0.00843173776127424	0.00666005895593783	0.00177167880533638	0.0320837544032188	0.0320837544032188
4676	NM_001180108.1	0.0199173640772695	0.0247466416510599	5.41912280893269	0.0558267060698862	1	4.85272347355985	0.0186089020232954	0.00706330047475421	0.0115456015485412	0.0400355262017644	0.0400355262017644
4677	NM_001181934.1	0.0199208335631681	0.0247466416510599	5.41881870081573	0.0827888428270493	1	5.34863265334564	0.0275962809423497	0.00462896595553273	0.022967314986817	0.03005864922238	0.03005864922238
4678	NM_001178764.1	0.019930780255519	0.0247537052767348	5.41794715471355	0.300663024399038	1	4.35982175750539	0.100221008133013	0.0128887826309232	0.0873322255020895	0.0568818515286534	0.0873322255020895
4679	NM_001180730.3	0.0199495360525923	0.0247717043098015	5.41630496287272	0.0130958012148761	1	5.86321040735072	0.00436526707162538	0.00300692060495541	0.00135834646666994	0.0291141836470691	0.0291141836470691
4680	NM_001182474.1	0.0199567952659412	0.0247754231827176	5.41566980010735	0.0538254469271182	1	5.21208331660578	0.0179418156423728	0.00645770229529236	0.0114841133470804	0.0318725497159278	0.0318725497159278
4681	NM_001179073.1	0.019965498873418	0.0247809332310529	5.41490857139755	0.00192133782087692	1	5.06037340992417	0.000640445940292284	0.00548842687142761	-0.0048479809311353	0.0346859271430459	0.0346859271430459
4682	NM_001180531.1	0.0199858189374991	0.0248008560501644	5.41313268744984	0.0422981552170709	1	4.93691176707526	0.0140993850723569	0.00907014116710047	0.00502924390525651	0.0376809079996916	0.0376809079996916
4683	NM_001179887.3	0.0200049269496312	0.024819266619124	5.41146443413467	2.25851675573229	1	3.54993867332067	0.752838918577431	0.0309065054847013	0.72193241309273	0.10040123336727	0.72193241309273
4684	NM_001181697.1	0.0200449286024824	0.0248635856491082	5.40797735995222	0.0263981510759867	1	5.55326757892169	0.00879938369199559	0.00575304943990378	0.00304633425209179	0.0284138501310272	0.0284138501310272
4685	NM_001184688.1	0.0200542511499228	0.0248698397398189	5.40716571721188	5.02989794129488	1	0.921511843227546	1.67663264709829	0.251494398008351	1.42513824908994	0.659437239507643	1.42513824908994
4686	NM_001183342.1	0.0201385243350728	0.0249690197154871	5.39984635510131	0.0688109465846278	1	5.8134424765263	0.0229369821948759	0.00268554025474992	0.020251441940126	0.0287770846350138	0.0287770846350138
4687	NM_001184192.1	0.0201744159989325	0.0250081836897371	5.39673867723792	0.0823144637646725	1	5.65290376416568	0.0274381545882239	0.00352622459688805	0.0239119299913361	0.0282108368850377	0.0282108368850377
4688	NM_001181580.1	0.0202095048768039	0.0250463360354588	5.39370603153715	0.0606641132542815	1	4.72488716358762	0.0202213710847605	0.00767042596951526	0.0125509451152452	0.0439962681445601	0.0439962681445601
4689	NM_001179351.3	0.0202270734453069	0.0250627632154475	5.39218966863172	0.0106437950535794	1	5.29566937871784	0.00354793168452645	0.00649421372319171	-0.00294628203866523	0.030703897255173	0.030703897255173
4690	NM_001182399.1	0.0203012229050264	0.0251492761360775	5.38580471858304	0.0508128418171776	1	5.17129699133524	0.0169376139390592	0.00785732336119205	0.00908029057786716	0.0325276438223639	0.0325276438223639
4691	NM_001178898.1	0.0203867625934939	0.0252498594474951	5.37846886322696	0.162570203084148	1	4.75891856250241	0.054190067694716	0.00949080402478484	0.0446992636699311	0.0429039895012528	0.0446992636699311
4692	NM_001183581.3	0.0204465100926181	0.0253184619859572	5.37336379981291	0.0359625380570271	1	5.34705830685259	0.0119875126856758	0.00531703376199597	0.00667047892367974	0.0300766698897466	0.0300766698897466
4693	NM_001182532.1	0.020464298125448	0.0253296915442805	5.37184690055191	0.10559776978453	1	4.86103387089357	0.0351992565948434	0.00832698378016437	0.026872272814679	0.0397930727363321	0.0397930727363321
4694	NM_001183843.1	0.0204621933950512	0.0253296915442805	5.37202631320129	0.0808611829506871	1	5.44990022941072	0.0269537276502291	0.00369128494103527	0.0232624427091938	0.0290624517473243	0.0290624517473243
4695	NM_001183088.1	0.0204932402804504	0.0253601120403444	5.36938173084588	0.0233826921584269	1	5.02691772277521	0.00779423071947565	0.00570345316165459	0.00209077755782102	0.0354390512058483	0.0354390512058483
4696	NM_001178967.3	0.0205123639356655	0.0253735263375079	5.3677548346162	0.0663764310504936	1	4.66868930919713	0.0221254770168313	0.00913776313696459	0.0129877138798666	0.0458456117130474	0.0458456117130474
4697	NM_001179432.1	0.0205128146656238	0.0253735263375079	5.36771650884426	0.0227305741815541	1	4.83709069411129	0.00757685806051804	0.00591796647341478	0.00165889158710326	0.0404971316622886	0.0404971316622886
4698	NM_001179159.1	0.0205411208488443	0.0253923217301671	5.36531136511406	0.0433076965938233	1	5.07296144608024	0.0144358988646078	0.00532942576304983	0.00910647310155795	0.0344144201649221	0.0344144201649221
4699	NM_001179230.1	0.0205351320398497	0.0253923217301671	5.36581994119269	0.0537558188122254	1	4.96333921833638	0.017918606270742	0.00734377540496819	0.0105748308657736	0.0369913841285391	0.0369913841285391
4700	NM_001182312.1	0.0205377970879459	0.0253923217301671	5.36559360350533	0.00465598428097927	1	5.17918806090786	0.00155199476032642	0.00453936196896878	-0.00298736720864236	0.0323948915668164	0.0323948915668164
4701	NM_001178210.1	0.0205623727188511	0.0254044089706012	5.36350787080049	0.0405456101494647	1	5.8128493881634	0.013515203383155	0.00289207456580951	0.0106231288173454	0.0287734330574824	0.0287734330574824
4702	NM_001180560.1	0.0205640164180271	0.0254044089706012	5.36336846215408	0.23023408685512	1	3.60812550633131	0.0767446956183731	0.0226587072762638	0.0540859883421094	0.096352289518895	0.096352289518895
4703	NM_001183492.1	0.0205601211726551	0.0254044089706012	5.36369885207822	0.00209727123535535	1	5.19901610596954	0.000699090411785121	0.00532425148949058	-0.00462516107770546	0.0320739995157803	0.0320739995157803
4704	NM_001181007.1	0.0205834311824062	0.0254229879187458	5.3617226907392	0.00609220268097653	1	5.30109535744175	0.00203073422699218	0.00578183195828223	-0.00375109773129006	0.030634199129297	0.030634199129297
4705	NM_001183356.1	0.0205958676271434	0.0254329417457393	5.3606693086418	0.00899832975240808	1	5.28814257702417	0.00299944325080269	0.00569442711408798	-0.00269498386328528	0.0308018876198529	0.0308018876198529
4706	NM_001180977.1	0.0206703821327943	0.0255195325523874	5.35437159083804	0.0143297730814875	1	6.36912463262412	0.00477659102716252	0.00150120622250622	0.00327538480465629	0.0375198023053847	0.0375198023053847
4707	NM_001180412.3	0.0206816449437885	0.0255280129856408	5.35342173957233	0.00956071855145588	1	5.03504342594823	0.00318690618381862	0.00499660022086826	-0.00180969403704963	0.035251977186069	0.035251977186069
4708	NM_001182802.1	0.0207057546038435	0.0255523437230949	5.35139024478993	0.0102081543663128	1	5.05914049916243	0.00340271812210422	0.00573055628160243	-0.00232783815949818	0.0347128721326692	0.0347128721326692
4709	NM_001181498.1	0.0207103924723054	0.0255526396823305	5.35099973585381	0.0405154830420341	1	5.38350692925111	0.0135051610140114	0.00605063074628683	0.00745453026772452	0.0296786372338334	0.0296786372338334
4710	NM_001184450.1	0.0207315530682728	0.0255733170544936	5.34921915931569	2.20848233236218	1	2.81472384913705	0.736160777454059	0.0734739894079468	0.662686788046112	0.169464915046434	0.662686788046112
4711	NM_001183297.1	0.0207518445373716	0.0255929137682295	5.34751348162768	0.0756009666565747	1	4.97553530243975	0.0252003222188583	0.0123424599168169	0.0128578623020413	0.0366817308331054	0.0366817308331054
4712	NM_001178732.1	0.0208441926588955	0.0257013496069997	5.33977254246844	0.0105641635476828	1	5.14466084055858	0.00352138784922759	0.00500621553435696	-0.00148482768512937	0.0329966401936196	0.0329966401936196
4713	NM_001183091.1	0.0208538917437811	0.0257078529665539	5.3389615918556	0.0137391107543634	1	6.08662547042008	0.00457970358478782	0.00333002495868052	0.00124967862610728	0.031908573465568	0.031908573465568
4714	NM_001180089.1	0.0209243036079557	0.0257891820030171	5.33308605876005	0.0870060948806843	1	5.47834215561238	0.0290020316268947	0.00473524527270645	0.0242667863541883	0.0288444919370167	0.0288444919370167
4715	NM_001183097.1	0.0209409016178369	0.0258041650900599	5.33170401444835	0.0144752871146725	1	5.08841860476959	0.00482509570489083	0.00507951887626705	-0.000254423171376228	0.0340900940103324	0.0340900940103324
4716	NM_001182413.1	0.020947093568705	0.0258063218053808	5.33118872787501	0.0533749170700029	1	6.14007185615591	0.0177916390233344	0.00213726662499445	0.0156543723983399	0.0329545446218767	0.0329545446218767
4717	NM_001180135.1	0.0209575384008535	0.0258137159442355	5.33031987885318	0.0488157200369896	1	5.52016314938718	0.0162719066789967	0.00314804909456499	0.0131238575844315	0.0285775911980694	0.0285775911980694
4718	NM_001178622.1	0.0209862682100328	0.0258436240568653	5.32793231132392	0.0220647933501507	1	5.12043173701572	0.0073549311167169	0.0071536577199403	0.000201273396776586	0.0334507887527919	0.0334507887527919
4719	NM_001182945.3	0.0209947082345617	0.0258485388520457	5.32723155274076	0.00820167726988487	1	5.49243255912731	0.00273389242329495	0.00376530891129078	-0.00103141648799583	0.0287472951897739	0.0287472951897739
4720	NM_001179037.3	0.021001763933558	0.0258517475538076	5.32664595568854	0.036157283684894	1	5.28468293034813	0.0120524278949649	0.00519007330662419	0.00686235458834049	0.0308474321267854	0.0308474321267854
4721	NM_001180613.1	0.0210099178777088	0.0258563064752146	5.32596946189995	0.0521168679347489	1	5.07790571954113	0.017372289311583	0.0074511402412271	0.00992114907035586	0.0343095849383144	0.0343095849383144
4722	NM_001184217.1	0.0210155224877666	0.0258577267373833	5.32550463173869	0.00437125290109699	1	5.13327739559116	0.00145708430036567	0.00506574774301306	-0.00360866344264739	0.0332067795766993	0.0332067795766993
4723	NM_001182964.1	0.0210454602996674	0.0258890798943612	5.32302384724553	0.0132401253253675	1	5.47415364144693	0.00441337510845586	0.00493608793846438	-0.000522712830008543	0.0288747783393424	0.0288747783393424
4724	NM_001180387.1	0.0210612263633652	0.0259029900870347	5.32171886668677	0.0176517153221324	1	4.83717936727393	0.00588390510737744	0.00797042015268484	-0.00208651504530738	0.0404944933774106	0.0404944933774106
4725	NM_001179768.1	0.021132747214699	0.0259854521306669	5.31581164882498	0.0304396080346118	1	5.45388568800885	0.0101465360115373	0.00415176413953737	0.0059947718719999	0.0290301887981467	0.0290301887981467
4726	NM_001180925.1	0.0211681782255614	0.0260235115299432	5.31289290805405	0.0761269875040433	1	5.35372040009557	0.0253756625013477	0.00401119765183179	0.021364464849516	0.0300009153225826	0.0300009153225826
4727	NM_001178498.1	0.0211863188504239	0.0260403030507643	5.3114004738671	0.00188842316075585	1	5.38801494698483	0.000629474386918602	0.00621971393544526	-0.00559023954852664	0.029632254828413	0.029632254828413
4728	NM_001182557.1	0.0212221133839424	0.0260787814637701	5.30845952394203	0.109004248204395	1	4.16804020391761	0.0363347494014648	0.0165222848776772	0.0198124645237876	0.0650086760395265	0.0650086760395265
4729	NM_001180797.3	0.0212565119541976	0.0261155285375106	5.30563810341778	0.00915403689992923	1	4.94353852069462	0.00305134563330974	0.00610901213584084	-0.0030576665025311	0.0375056628433781	0.0375056628433781
4730	NM_001182032.1	0.021262035754249	0.0261167923323862	5.3051854738052	0.0235599765290949	1	5.04887189910408	0.00785332550969824	0.00649015244505203	0.00136317306464628	0.0349397146908573	0.0349397146908573
4731	NM_001183721.1	0.0212699614666836	0.0261210053099624	5.30453623997849	0.0113207183186845	1	5.10970460706455	0.00377357277289491	0.00673395809024311	-0.00296038531734827	0.0336600851969915	0.0336600851969915
4732	NM_001184102.1	0.0212976129114225	0.0261439110533202	5.30227313444411	0.0962984529326545	1	4.98432582203494	0.0320994843108849	0.00863988004494345	0.0234596042659414	0.036461972612331	0.036461972612331
4733	NM_001184621.3	0.0212943328792373	0.0261439110533202	5.30254142642485	0.269029520609149	1	3.37518351719783	0.0896765068697162	0.0338007708595438	0.0558757360101724	0.113643603406017	0.113643603406017
4734	NM_001181018.3	0.021338281684209	0.0261883009263317	5.29895015912868	0.0134094713558126	1	5.37657357681987	0.00446982378527082	0.00335645298770374	0.00111337079756712	0.0297512165586241	0.0297512165586241
4735	NM_001184008.1	0.0214019446300139	0.0262608866526675	5.29376151221201	0.00969934286763197	1	5.37746873934229	0.00323311428921063	0.00426147166155153	-0.00102835737234087	0.0297417616583863	0.0297417616583863
4736	NM_001183544.1	0.0214358927400677	0.0262969883487739	5.29100120728694	0.0167513596672694	1	5.38433788416653	0.00558378655575648	0.00444141341405582	0.00114237314170065	0.0296700395708403	0.0296700395708403
4737	NM_001181204.3	0.0214616659534954	0.0263203197267747	5.28890862003892	0.00758702437677106	1	5.05620931023414	0.00252900812559033	0.0039994013689724	-0.00147039324338205	0.0347771838359771	0.0347771838359771
4738	NM_001183113.1	0.0214639715775316	0.0263203197267747	5.28872154785352	0.00790872084944454	1	5.14094635027323	0.00263624028314819	0.00676284036106351	-0.00412660007791532	0.0330645767766077	0.0330645767766077
4739	NM_001181068.1	0.0215196536885653	0.0263779365911322	5.28420995756141	0.0202135494914091	1	6.12191365287011	0.00673784983046967	0.00199141980686832	0.00474643002360137	0.0325919406209312	0.0325919406209312
4740	NM_001182725.1	0.0215200377697017	0.0263779365911322	5.28417887974157	0.00930654489117362	1	5.6200016353207	0.00310218163039119	0.00376640215804371	-0.000664220527652499	0.028224340664805	0.028224340664805
4741	NM_001182102.1	0.0215706220726782	0.0264287883260777	5.2800908753832	0.12085774041799	1	5.67485540795621	0.0402859134726632	0.0030432422084391	0.0372426712642242	0.0282297994171508	0.0372426712642242
4742	NM_001182795.1	0.0215668281610234	0.0264287883260777	5.28039713840343	0.0129200688983523	1	5.47806259872737	0.00430668963278413	0.00393015115000908	0.000376538482775038	0.0288464936085182	0.0288464936085182
4743	NM_001183332.1	0.021575396445744	0.0264290645898741	5.2797055439939	0.0110003742925119	1	5.33894216021959	0.0036667914308373	0.0048618351916637	-0.0011950437608264	0.030170727425058	0.030170727425058
4744	NM_001184670.1	0.0215979702018457	0.0264511397286516	5.27788485000113	0.485717358688815	1	3.01904556501391	0.161905786229605	0.0441140880807736	0.117791698148831	0.146442398794887	0.146442398794887
4745	NM_001184308.3	0.0216552311810015	0.0265156782216267	5.27327527033764	0.0885373785813335	1	5.98347432513854	0.0295124595271112	0.00339102048244302	0.0261214390446681	0.0302268987567631	0.0302268987567631
4746	NM_001182877.1	0.0216727593526242	0.0265315490599972	5.2718667536249	0.0639312422555535	1	5.58286425990702	0.0213104140851844	0.0040130659042615	0.017297348180923	0.0283048348236514	0.0283048348236514
4747	NM_001182265.1	0.0217114571950956	0.0265733234260597	5.26876127163881	0.126309906849206	1	4.35055590475582	0.0421033022830687	0.0149846289022238	0.0271186733808449	0.0572491347191249	0.0572491347191249
4748	NM_001180065.3	0.0217255310679435	0.0265849485056343	5.26763327172745	0.0137203723212641	1	5.34409975483069	0.00457345744042137	0.00309224813890343	0.00148120930151795	0.0301107325824325	0.0301107325824325
4749	NM_001182087.1	0.0217791119463482	0.0266449021706218	5.26334575787578	0.0530089275627651	1	5.48250375867927	0.0176696425209215	0.00467023603319478	0.0129994064877269	0.0288150296666681	0.0288150296666681
4750	NM_001180263.1	0.0218729341199498	0.0267540520498755	5.25586440143034	0.0328033341034541	1	5.80606168116739	0.0109344447011514	0.00262670470223018	0.00830773999892117	0.0287323125482895	0.0287323125482895
4751	NM_001182640.1	0.0218920370711154	0.0267717818108147	5.25434520971125	0.111270916915337	1	4.13914922609624	0.0370903056384455	0.0135654732713124	0.0235248323671332	0.0663336420575079	0.0663336420575079
4752	NM_001182879.3	0.021909756914736	0.0267878130628401	5.25293723871673	0.131511186121289	1	4.61037996786312	0.0438370620404298	0.0131314003864096	0.0307056616540202	0.0478066461072128	0.0478066461072128
4753	NM_001178156.1	0.0219357402115727	0.0268139386975042	5.25087480720287	0.00889495275018935	1	5.40529662027705	0.00296498425006312	0.00369875697265324	-0.000733772722590122	0.02946043765067	0.02946043765067
4754	NM_001184321.1	0.0219417365053224	0.0268156266503835	5.25039920903821	0.134335647672851	1	4.86502222074414	0.0447785492242838	0.010371988811599	0.0344065604126848	0.0396774540379462	0.0396774540379462
4755	NM_001178607.3	0.0219571710352164	0.0268288462070678	5.24917563277489	0.0108127175665833	1	5.1498757380027	0.00360423918886111	0.00497017160907586	-0.00136593242021475	0.0329023018620539	0.0329023018620539
4756	NM_001182129.1	0.0220074750433441	0.0268846572754057	5.2451939441308	0.0771238549296167	1	4.67798245362303	0.0257079516432056	0.00993626082134642	0.0157716908218591	0.0455364856993394	0.0455364856993394
4757	NM_001180254.1	0.0220471531590435	0.0269274668602151	5.24205996624981	0.00649686377381349	1	5.05590320148696	0.00216562125793782	0.00555666711805749	-0.00339104586011966	0.0347839203744363	0.0347839203744363
4758	NM_001181822.1	0.0220582545389622	0.0269353633609437	5.24118416912153	0.0188252986659213	1	5.13080270457124	0.00627509955530709	0.00469043867978895	0.00158466087551814	0.0332532226816317	0.0332532226816317
4759	NM_001178261.1	0.0220937521408784	0.0269730405418163	5.23838679463015	0.0362410366627594	1	4.7694679189919	0.012080345554253	0.00819040726639653	0.0038899382878566	0.0425704026985808	0.0425704026985808
4760	NM_001180167.1	0.0222044582822986	0.0270968079437418	5.22969244893828	0.0113623040697293	1	5.22150696542152	0.00378743468990976	0.00612136962518741	-0.00233393493527763	0.0317320833405035	0.0317320833405035
4761	NM_001182253.3	0.0222000884508936	0.0270968079437418	5.23003478310919	0.111520972184446	1	4.20158979826038	0.0371736573948154	0.0162374403255029	0.0209362170693126	0.0635044354903047	0.0635044354903047
4762	NM_001182888.1	0.0222116833762774	0.0270999328887382	5.22912658553476	0.0725187495426481	1	6.16366672253571	0.0241729165142161	0.00173721509989538	0.0224357014143207	0.033431168489585	0.033431168489585
4763	NM_001183463.1	0.0222401356769613	0.0271289498809879	5.22690007730804	0.0301642904422769	1	5.52039025104062	0.0100547634807589	0.00556074967592978	0.0044940138048292	0.0285763219579699	0.0285763219579699
4764	NM_001178445.2	0.0222631044968256	0.0271341802237375	5.22510482533692	0.0699200818515053	1	4.97995258514942	0.0233066939505017	0.0108452829700429	0.0124614109804588	0.0365709392895277	0.0365709392895277
4765	NM_001180961.1	0.0222592678724476	0.0271341802237375	5.22540456387709	0.0353095922360408	1	4.44385647212214	0.0117698640786802	0.0106620494614503	0.00110781461722999	0.0536607050430304	0.0536607050430304
4766	NM_001181334.3	0.0222558446909632	0.0271341802237375	5.22567204713332	0.0349779057982744	1	4.9869565271273	0.0116593019327581	0.00723245885769475	0.00442684307506338	0.0363967710464213	0.0363967710464213
4767	NM_001182817.1	0.0222572004381281	0.0271341802237375	5.22556610559424	0.225559996553482	1	4.26881060503393	0.0751866655178274	0.018421104248561	0.0567655612692663	0.0605981880184391	0.0605981880184391
4768	NM_001182250.1	0.0222798511392627	0.0271488957884053	5.22379711031597	0.00977601682860686	1	5.14288379358424	0.00325867227620222	0.00577652391186264	-0.00251785163566036	0.0330290649441539	0.0330290649441539
4769	NM_001182627.1	0.0222950190991191	0.027161681896809	5.22261355033793	0.0102845766582394	1	5.00815093173834	0.00342819221941309	0.00749679695333857	-0.00406860473392543	0.0358810991347172	0.0358810991347172
4770	NM_001178193.1	0.0223827628240552	0.0272628620561344	5.21578321356488	0.00396386589813989	1	5.2109559905465	0.0013212886327133	0.00531462193820969	-0.00399333330549639	0.0318896123557715	0.0318896123557715
4771	NM_001181923.1	0.0223973477478338	0.0272749089111118	5.21465055181825	0.0808267141303374	1	4.50734881723322	0.0269422380434458	0.0102640147595266	0.0166782232839192	0.0513532766993622	0.0513532766993622
4772	NM_001179089.1	0.0224178446396189	0.0272941486496618	5.21306005902042	0.00023770838455278	1	5.05382797275252	7.92361281842601e-05	0.00641943926663402	-0.00634020313844976	0.0348296913202817	0.0348296913202817
4773	NM_001181039.3	0.0224349370520364	0.0273092361768974	5.21173489456219	0.0126335678553305	1	5.01895392406507	0.0042111892851101	0.00767180552733968	-0.00346061624222952	0.0356249447227504	0.0356249447227504
4774	NM_001181671.1	0.0225338037683568	0.0274238374306981	5.20409028442107	0.00910166461729736	1	5.33366874758345	0.0030338882057658	0.00488832169753809	-0.0018544334917723	0.0302328699168471	0.0302328699168471
4775	NM_001178349.1	0.0225391551912394	0.0274246055834766	5.20367749169887	0.00667383612485178	1	4.8462471930673	0.00222461204161723	0.00734338432810683	-0.00511877228648957	0.0402258936502224	0.0402258936502224
4776	NM_001182940.3	0.0226809463082051	0.0275913521881641	5.19277698998742	0.0164839748745571	1	5.69110384846207	0.00549465829151902	0.00488663868451594	0.000608019607003105	0.0282573141061644	0.0282573141061644
4777	NM_001180745.3	0.0228196860946403	0.0277519460039115	5.18217921021824	0.028559667952404	1	4.71581179391092	0.00951988931746802	0.00920130181267266	0.000318587504795355	0.0442913837292514	0.0442913837292514
4778	NM_001180759.3	0.0228225125656952	0.0277519460039115	5.18196400205902	0.0170204319781365	1	5.30772215567709	0.0056734773260455	0.00547126943731908	0.000202207888726421	0.0305501604414452	0.0305501604414452
4779	NM_001180966.1	0.0228844115382615	0.0278204601166574	5.17725791427662	0.0340622635281067	1	5.37696682522028	0.0113540878427022	0.0047575203775118	0.00659656746519044	0.0297470599197776	0.0297470599197776
4780	NM_001182881.1	0.0228932219996109	0.0278204601166574	5.17658914068271	0.01426846364437	1	5.27417696135185	0.00475615454812336	0.00463436773181623	0.000121786816307114	0.0309876546724736	0.0309876546724736
4781	NM_001184182.1	0.0228913558542697	0.0278204601166574	5.17673077146201	0.0185843507433984	1	5.48126055334175	0.00619478358113277	0.00443719108828268	0.00175759249285012	0.0288237650439318	0.0288237650439318
4782	NM_001181559.1	0.0229064532601146	0.0278307179927365	5.17558529952202	0.0424058758340549	1	4.61734619747719	0.014135291944685	0.0119846415987111	0.0021506503459739	0.04757084752505	0.04757084752505
4783	NM_001179780.1	0.0229178714036004	0.0278387691521887	5.17471950055698	0.012021431730823	1	5.27887066496545	0.00400714391027434	0.00477145960131324	-0.000764315691038916	0.0309246539674246	0.0309246539674246
4784	NM_001184519.1	0.0229554751980176	0.0278786184992647	5.17187129054108	0.118238654899679	1	4.45212056551194	0.0394128849665597	0.0146964610248358	0.0247164239417237	0.0533543571575868	0.0533543571575868
4785	NM_001181457.1	0.0229654775216393	0.0278802747723805	5.17111450258386	0.0193764379016513	1	4.98532664204355	0.00645881263388376	0.00664648072299024	-0.000187668089106486	0.0364371366727642	0.0364371366727642
4786	NM_001182170.1	0.0229712349974846	0.0278802747723805	5.17067903988631	0.0318231960212794	1	5.01348742436053	0.0106077320070931	0.00716403477567925	0.00344369723141389	0.0357539925668427	0.0357539925668427
