ConditionID,CultivarID,Pi,324,334,344,354,364,374,384,394,404,414,424,434,444,454,464,474,484,494,504,514,524,534,544,554,564,574,584,594,604,614,624,634,644,654,664,674,684,694,704,714,724,734,744,754,764,774,784
1,95,65.30246092,0.17721519,0.130337079,0.105960265,0.068096515,0.059950042,0.066347878,0.056759099,0.055474215,0.060277642,0.064566468,0.062095731,0.065068256,0.061044607,0.065451841,0.065076741,0.065431384,0.06684883,0.071564119,0.0882588,0.113253822,0.153822375,0.171832334,0.179430711,0.181764374,0.170906757,0.148535882,0.136754005,0.129507723,0.123134206,0.11433435,0.10557946,0.10328386,0.089216447,0.080487545,0.068620286,0.070151784,0.088993462,0.170733841,0.267905985,0.356568903,0.423767424,0.462566068,0.486890923,0.491845025,0.492282939,0.494925785,0.501828822
1,95,97.62922049,0.18220339,0.058882236,0.059661017,0.061368209,0.058823529,0.041954023,0.045857988,0.053132435,0.051814709,0.053394795,0.052249521,0.055380181,0.054687964,0.053240247,0.056534403,0.055267266,0.055260361,0.059838032,0.068030379,0.092887201,0.128187796,0.1455226,0.150867084,0.153431149,0.141328644,0.120792018,0.108001791,0.102643549,0.09954218,0.087768406,0.082940163,0.081318681,0.070715995,0.066065289,0.056416801,0.060560362,0.069105348,0.125136067,0.206139722,0.290838287,0.360037753,0.4024788,0.429163215,0.4352,0.436053668,0.435348568,0.441569495
1,95,118.20288,0.199612403,0.176216216,0.066618392,0.076144835,0.061326658,0.071743605,0.06057363,0.054123299,0.059164453,0.060431101,0.056835514,0.055372128,0.058959196,0.061237407,0.060933246,0.059681807,0.060262644,0.06300813,0.07940189,0.108926123,0.156010937,0.174143293,0.179242184,0.181209745,0.164944864,0.138285645,0.124389257,0.116491183,0.109374492,0.099099735,0.09106383,0.088277341,0.074501978,0.06814153,0.059473608,0.064450501,0.081266075,0.155696203,0.246785087,0.329581833,0.394132929,0.43122397,0.449713617,0.450674409,0.448364069,0.445475798,0.449177154
1,95,217.6545694,0.138376384,0.102102102,0.045847176,0.055916126,0.041556479,0.056449337,0.05010395,0.043444166,0.051975541,0.052441916,0.054396955,0.050907361,0.052901325,0.056406465,0.054574715,0.055292788,0.054614156,0.056899692,0.068993679,0.095338193,0.134500609,0.152895232,0.158680089,0.158827192,0.145104173,0.121394563,0.107658685,0.102296791,0.097484487,0.086801123,0.080605094,0.077179627,0.067859752,0.060736016,0.054312268,0.058502707,0.067695016,0.122853428,0.207636329,0.295721817,0.370869302,0.415903756,0.443172527,0.451351024,0.449389763,0.450562758,0.448370927
1,95,225.4259408,0.135658915,0.092491839,0.093661972,0.085892764,0.059707555,0.055620268,0.049138481,0.055938452,0.045937239,0.051869023,0.051085568,0.050055006,0.047170928,0.050904679,0.050784727,0.048827643,0.050179348,0.053725291,0.064917603,0.088358766,0.127284435,0.144750425,0.149637819,0.150789892,0.135910836,0.111305291,0.099188905,0.092767795,0.087270849,0.078321286,0.071837658,0.069800469,0.060429458,0.054297041,0.04803918,0.051668132,0.065740664,0.122096281,0.205671477,0.294787951,0.367345847,0.40939406,0.432737878,0.441432836,0.439346766,0.436292127,0.438549041
1,96,38.94631748,0.112403101,0.155675676,0.123823316,0.062832801,0.076345432,0.054101735,0.049871575,0.05572458,0.056870321,0.053021555,0.054908887,0.053308571,0.053518628,0.05364207,0.053563046,0.053499299,0.054481412,0.056366144,0.069848742,0.095347982,0.137362131,0.157079212,0.161227619,0.160543265,0.146691817,0.122134172,0.107584104,0.101513745,0.095694557,0.086672551,0.08035461,0.075661187,0.064769107,0.057718216,0.052639232,0.056850025,0.069235875,0.132605849,0.225645296,0.316026411,0.392076207,0.436661268,0.460121944,0.46839654,0.466389054,0.465071507,0.467650855
1,96,144.9210087,0.236472946,0.102212856,0.11614317,0.084970791,0.071546733,0.065770243,0.063155641,0.055893658,0.060050645,0.05528613,0.055456894,0.053572661,0.052184754,0.053166702,0.052199745,0.050821567,0.052417965,0.054512439,0.066517164,0.094501891,0.136415227,0.154276132,0.16104215,0.160562596,0.146404209,0.119381853,0.10724333,0.098945635,0.091749621,0.082701248,0.076666903,0.073386384,0.061480378,0.05601645,0.049420161,0.051657848,0.064887836,0.129494863,0.222262724,0.318522878,0.39638394,0.436464715,0.459745254,0.470890411,0.470383275,0.470683163,0.473783656
1,96,145.4516064,0.147679325,0.103370787,0.069168506,0.073458445,0.058701082,0.05260012,0.055892548,0.053684724,0.056867998,0.055691017,0.057244502,0.056267757,0.054791257,0.053020241,0.057331759,0.054967326,0.055534175,0.059667178,0.07230967,0.100688728,0.144517605,0.16226107,0.166877718,0.167446449,0.152439024,0.127385829,0.113238187,0.106451302,0.100205768,0.091034825,0.08292735,0.080447408,0.067247338,0.061333997,0.056489331,0.059750366,0.073959938,0.144668941,0.235084141,0.328746485,0.398546401,0.440727188,0.463022508,0.469108106,0.467135451,0.464756645,0.467853369
1,96,168.583068,0.232653061,0.104081633,0.097289785,0.07951686,0.054394955,0.055264689,0.05734767,0.056226175,0.052316533,0.054590809,0.05387448,0.054074481,0.054912437,0.053430254,0.053146986,0.052377352,0.051086318,0.056151231,0.068141341,0.093248356,0.136342756,0.153332394,0.159224798,0.159849194,0.145501316,0.120424159,0.107261931,0.099099099,0.093961522,0.085956328,0.078596309,0.075093368,0.063657281,0.057326939,0.053105544,0.055338134,0.065893252,0.127429902,0.215359955,0.3062039,0.377556055,0.421151146,0.445622843,0.450814725,0.45538797,0.452027555,0.449929243
1,96,230.7478217,0.25631068,0.144869215,0.093184979,0.083816552,0.064950495,0.070451237,0.067673973,0.060401606,0.059434646,0.054308754,0.052896317,0.055189628,0.052861852,0.054566062,0.057156603,0.055702128,0.05346574,0.055964376,0.070005404,0.092559544,0.132497458,0.151628646,0.157945817,0.156701502,0.144000714,0.119876065,0.106497157,0.099560137,0.094856491,0.085480137,0.078901336,0.076462426,0.065147178,0.06169609,0.054472968,0.058475612,0.06780303,0.120046936,0.208024339,0.305139186,0.386939948,0.435773318,0.466405411,0.476257153,0.476312264,0.476740847,0.475040122
1,97,131.3473696,0.063793103,0.05,0.042148199,0.042084168,0.03502558,0.048213273,0.045643154,0.037316958,0.040080636,0.044867502,0.043093835,0.040115203,0.04139769,0.040977943,0.0422495,0.041161415,0.044654409,0.045150439,0.056621298,0.077833083,0.116545838,0.135222878,0.139674213,0.141117214,0.128526925,0.105259907,0.092052074,0.086952253,0.08060732,0.073211009,0.065426126,0.063068968,0.051037967,0.049107307,0.043958504,0.045619431,0.055252101,0.104930468,0.191029426,0.280271346,0.353825741,0.397070116,0.422752363,0.429148311,0.432410922,0.431496516,0.430613108
1,97,145.9752834,0.174418605,0.122162162,0.086893555,0.075612354,0.068836045,0.062040576,0.050299658,0.056365092,0.049867182,0.054849885,0.057076343,0.05172651,0.05487877,0.056754048,0.055018308,0.05700272,0.056319155,0.057600174,0.07164861,0.096117187,0.138314541,0.158760402,0.163992772,0.164211705,0.148752176,0.124977315,0.110229359,0.102313822,0.096441917,0.086425419,0.079716312,0.076018585,0.064313973,0.058852726,0.053257234,0.055007485,0.067783954,0.127062418,0.221898418,0.31407563,0.3907231,0.433711245,0.463139743,0.472146616,0.470136823,0.471947195,0.469748306
1,97,188.2045963,0.193877551,0.158163265,0.111188325,0.078510317,0.068584943,0.061372891,0.061142737,0.05384371,0.058062971,0.055454284,0.053634326,0.051875773,0.052181656,0.05364249,0.054525575,0.053511425,0.053200235,0.055179886,0.066431574,0.090044647,0.128043365,0.147752572,0.15242526,0.15279077,0.140267881,0.115875211,0.10354682,0.095802324,0.089893635,0.083181187,0.075372415,0.0729178,0.061173807,0.057070689,0.05214201,0.055259862,0.064015357,0.116366568,0.201782094,0.291502475,0.367085138,0.411499766,0.437903985,0.445805673,0.44775577,0.448831759,0.441937901
1,97,235.5720934,0.189873418,0.125842697,0.079470199,0.085790885,0.065778518,0.055887627,0.060658579,0.05140719,0.057598636,0.061640495,0.060721216,0.061326311,0.060746829,0.062689263,0.059220779,0.061378112,0.060421798,0.06404642,0.076792105,0.103880396,0.146743331,0.16625848,0.172658702,0.172153326,0.158478236,0.132423001,0.118953187,0.112424135,0.105431623,0.09472303,0.085878881,0.083745608,0.071761055,0.065811449,0.059010523,0.05978889,0.075708991,0.140120703,0.232163553,0.32904781,0.41389597,0.462624151,0.492579767,0.496877463,0.497884512,0.500034518,0.506299277
1,97,335.4539737,0.166666667,0.050054407,0.092253521,0.052576783,0.073923639,0.053581829,0.056370985,0.053854784,0.053096289,0.054283782,0.054757344,0.0514989,0.05024858,0.049796909,0.050175685,0.050308515,0.052659696,0.057562812,0.068951251,0.096255081,0.139059242,0.156692057,0.164097816,0.162965646,0.148615482,0.122544293,0.108847749,0.102482697,0.094823135,0.084812969,0.07752952,0.074415963,0.063274014,0.057730426,0.052072455,0.056215844,0.069985986,0.130327975,0.227180807,0.321294094,0.399593561,0.443994756,0.469255074,0.477671642,0.475826823,0.474198142,0.476493517
1,98,142.0906276,0.168604651,0.132972973,0.073859522,0.08200213,0.089695453,0.066157013,0.052226027,0.04979984,0.046244868,0.054176289,0.053704744,0.055991195,0.053104672,0.053272852,0.053891653,0.053416866,0.053830545,0.056366144,0.067460455,0.091468513,0.132016345,0.151559304,0.156956688,0.157182862,0.141381312,0.116689855,0.10360066,0.096425257,0.091177904,0.081588703,0.076347518,0.071622588,0.061793229,0.056690066,0.052166642,0.055084258,0.065129014,0.124836316,0.21630123,0.321428571,0.412859926,0.464541879,0.495534889,0.507832819,0.509696609,0.510932343,0.507744434
1,98,178.5657005,0.209302326,0.138193689,0.095774648,0.088495575,0.071080422,0.065230052,0.051265688,0.059945504,0.052976972,0.059789433,0.054837165,0.054111661,0.054036458,0.057234795,0.056219255,0.052406417,0.053728154,0.05705597,0.070743984,0.096221763,0.138721943,0.158226612,0.165813409,0.165807584,0.149799324,0.123900205,0.109343075,0.103625627,0.096210948,0.087409643,0.079650711,0.076830221,0.066292018,0.060314314,0.05326083,0.055757251,0.068131234,0.132870749,0.227410608,0.325753072,0.40499492,0.448497976,0.480192004,0.486626866,0.487223169,0.487082118,0.48763026
1,98,182.1584664,0.179324895,0.11011236,0.096394408,0.08847185,0.079517069,0.072922893,0.050909879,0.054498129,0.057476863,0.052374915,0.056597671,0.053703832,0.056637484,0.054135898,0.055726092,0.054098767,0.05549569,0.056382746,0.065846624,0.088829162,0.126217194,0.144441629,0.150498266,0.151465614,0.136830435,0.111879836,0.100777615,0.094345076,0.089296796,0.080431236,0.072757014,0.070301857,0.062310459,0.057140827,0.052068109,0.054357038,0.065256319,0.120834427,0.207778962,0.306900362,0.395346314,0.446883894,0.477924808,0.490147335,0.490256838,0.490438385,0.495001219
1,98,192.1857759,0.140816327,0.120408163,0.064628214,0.066431807,0.064643279,0.049447353,0.04743833,0.048919949,0.051119358,0.049122134,0.047710535,0.04685997,0.04951024,0.048495782,0.049439057,0.048849126,0.047680564,0.048903501,0.061515993,0.083057837,0.121458978,0.137410173,0.141826791,0.142755903,0.130096685,0.106808053,0.095640301,0.087903121,0.082591444,0.075987731,0.068072334,0.065375829,0.055074687,0.051140316,0.047176104,0.049350344,0.058590327,0.11157395,0.192211588,0.270991209,0.335343457,0.374005615,0.393536241,0.395292698,0.399721364,0.396349691,0.395488221
1,98,192.8762387,0.060344828,0.074489796,0.066621346,0.065130261,0.05116096,0.035167328,0.040871369,0.051330499,0.043282343,0.041997513,0.044686952,0.043818144,0.043648208,0.045442466,0.040584261,0.043804808,0.042968597,0.045000934,0.052191619,0.070537297,0.099691046,0.114530108,0.11960243,0.119376227,0.107995846,0.090280137,0.080179521,0.07464738,0.071189167,0.063963303,0.057536286,0.057752531,0.05037894,0.047303516,0.041271737,0.04479142,0.052521008,0.094274878,0.163079707,0.240334591,0.307551968,0.351290685,0.378085147,0.387481645,0.390290192,0.386809397,0.390105708
1,100,169.0493391,0.176356589,0.082162162,0.119478639,0.061767838,0.058406341,0.057336078,0.050299658,0.052041633,0.050350157,0.055331024,0.055551096,0.054890631,0.056357185,0.056595812,0.056755234,0.056466903,0.059841495,0.062463705,0.076529023,0.101535066,0.141233218,0.159965255,0.166182993,0.165723887,0.153105049,0.127880951,0.115239785,0.107978366,0.102095857,0.09348632,0.087163121,0.08266619,0.070195708,0.06516344,0.056819834,0.061456374,0.07591471,0.144522043,0.233647886,0.318977591,0.392563325,0.429951411,0.451006959,0.457872135,0.458774539,0.455720572,0.458535011
1,100,171.3310741,0.141350211,0.135955056,0.081677704,0.077747989,0.084512906,0.059473999,0.057842288,0.049129657,0.057842182,0.058519458,0.057648771,0.057376481,0.056816152,0.05758912,0.059362456,0.056208123,0.058035714,0.060360558,0.072552903,0.099109693,0.139138768,0.158010303,0.163491714,0.162401353,0.148996382,0.123896222,0.109584335,0.103561222,0.099291243,0.088623307,0.081967213,0.079300208,0.067494182,0.062826481,0.057183572,0.061560983,0.072835547,0.13434794,0.223216355,0.318250301,0.395617508,0.444386362,0.466979965,0.473049172,0.472975389,0.471867449,0.474355848
1,100,195.2836944,0.169491525,0.084830339,0.077288136,0.063380282,0.06,0.04454023,0.049873204,0.045043616,0.046680993,0.04897724,0.046426292,0.045429591,0.046612434,0.051108506,0.048560378,0.047842045,0.048923525,0.05230204,0.06455542,0.0879948,0.126620783,0.143679465,0.148927918,0.148664079,0.136411051,0.114140064,0.101797365,0.095194146,0.09068875,0.081433465,0.076349884,0.072783883,0.062028345,0.055344005,0.050448557,0.053059767,0.06344513,0.121008708,0.204370487,0.286329166,0.351932045,0.390262705,0.415588554,0.421969231,0.42220581,0.424645647,0.42173802
1,100,209.9602738,0.103321033,0.078078078,0.057807309,0.063404893,0.069890442,0.055038103,0.048232848,0.050345044,0.050211665,0.05045045,0.048053287,0.050771427,0.048541973,0.049487694,0.049604771,0.048428278,0.049394258,0.052997361,0.065726866,0.088930327,0.12953715,0.149046161,0.153084456,0.152600894,0.139556159,0.114360313,0.102685924,0.095324971,0.090878762,0.081403406,0.075117719,0.071923147,0.061139518,0.055457811,0.049256506,0.051008397,0.063042294,0.116979779,0.201587752,0.289436334,0.362566668,0.407922535,0.431222089,0.438749546,0.441496144,0.445006411,0.438680033
1,100,250.4775166,0.10862069,0.094897959,0.091094494,0.041583166,0.042109406,0.048213273,0.043360996,0.045819556,0.04375667,0.046589496,0.047235941,0.046492491,0.049274504,0.048471964,0.051622419,0.05047623,0.052142549,0.052065035,0.068374236,0.09317469,0.135450124,0.155096971,0.160132523,0.162118323,0.148909657,0.122864997,0.110449757,0.103675099,0.097734281,0.088513761,0.079382211,0.077962275,0.066634936,0.059193816,0.052615867,0.052756092,0.064957983,0.124932274,0.211884582,0.301744364,0.375276426,0.417508418,0.443372882,0.449828683,0.450716297,0.449601264,0.450147992
1,100,345.4913682,0.149224806,0.153427639,0.078873239,0.081728267,0.058489033,0.067850903,0.052967454,0.060266068,0.052141749,0.056601951,0.055555556,0.053011551,0.053977273,0.053964235,0.055235418,0.053640477,0.054224223,0.057309391,0.072329863,0.100553075,0.148534282,0.170391451,0.175807418,0.174946365,0.159414431,0.132005544,0.118289889,0.108387834,0.102827266,0.090322128,0.083857739,0.080451608,0.067089881,0.0596064,0.05480932,0.058852753,0.075550243,0.144981252,0.247770935,0.347552517,0.427990802,0.469931027,0.494713817,0.502089552,0.50261411,0.500372957,0.499323841
1,102,107.5083694,0.198312236,0.123595506,0.084621045,0.055227882,0.069109076,0.05678422,0.047227036,0.051081829,0.057233317,0.052472447,0.055708279,0.050793431,0.053540587,0.054614036,0.053742621,0.053850608,0.055341749,0.057368075,0.07060704,0.093431883,0.134470926,0.152661656,0.157407917,0.158511838,0.144911892,0.11885905,0.107648106,0.099386661,0.09429402,0.085573445,0.077557697,0.076073708,0.063544679,0.0596283,0.054698918,0.057785654,0.068296339,0.129581037,0.217838765,0.311520691,0.391929273,0.438984724,0.471184764,0.473594858,0.473869257,0.47386952,0.477038121
1,102,133.0606935,0.118217054,0.098378378,0.097031137,0.063897764,0.052565707,0.048221111,0.045376712,0.049159327,0.050953876,0.048017706,0.050895079,0.050350805,0.047486694,0.049316947,0.049197258,0.049171544,0.047781309,0.052264808,0.063133848,0.085883415,0.125656702,0.142648995,0.146717407,0.145869504,0.134097504,0.109370274,0.098776958,0.089704612,0.087246141,0.077105031,0.071489362,0.068584703,0.056331618,0.053286535,0.047077214,0.052397221,0.063179291,0.120558708,0.207049681,0.292166867,0.371887855,0.413870893,0.435917965,0.44498881,0.445151695,0.444306931,0.445224266
1,102,160.7125851,0.195918367,0.078571429,0.074357192,0.088575742,0.070161608,0.063118092,0.052498419,0.049396442,0.048006704,0.048738367,0.051793148,0.04864642,0.048501039,0.049450841,0.048725994,0.048387097,0.049598747,0.049463892,0.062050296,0.086568283,0.12801274,0.146456249,0.152397732,0.151458457,0.138966914,0.11366221,0.10056203,0.094561953,0.088960021,0.079091507,0.072889646,0.069763226,0.058325116,0.05439836,0.04769493,0.051776769,0.060718608,0.117262385,0.205459431,0.292866525,0.366372458,0.411090314,0.435958582,0.441098371,0.441577321,0.442724238,0.438358445
1,102,172.2798036,0.155339806,0.092555332,0.081363004,0.064312072,0.081188119,0.054148472,0.050861886,0.048514056,0.042401546,0.046342174,0.049894532,0.046522915,0.042253521,0.048035406,0.046620159,0.043957447,0.045600794,0.047699913,0.060457575,0.084322877,0.12430301,0.14320168,0.148601059,0.14987722,0.137007499,0.111913246,0.098383696,0.092141544,0.087312232,0.07757892,0.069522498,0.069597605,0.055457682,0.05156083,0.045642535,0.05007689,0.059385522,0.112871198,0.197423465,0.281278678,0.355505221,0.397225502,0.422034005,0.430536954,0.430580928,0.431945441,0.431539826
1,102,224.086034,0.144050104,0.070787637,0.081824279,0.070044709,0.06129666,0.054310345,0.046448087,0.048508634,0.047936244,0.050459594,0.04745195,0.046585131,0.047393365,0.050799724,0.049684994,0.047578876,0.048423866,0.053015564,0.065309918,0.089483395,0.127309495,0.143717144,0.149892224,0.151040776,0.136816142,0.113189434,0.102377007,0.095441128,0.089388658,0.081384231,0.075452716,0.072201771,0.061589817,0.053891774,0.047818134,0.051435548,0.059588208,0.114352602,0.194457603,0.274450033,0.344622501,0.382570423,0.407681132,0.410714286,0.410560214,0.412506232,0.410553735
1,102,294.0244596,0.234468938,0.091675448,0.081811541,0.088157196,0.075268817,0.055247004,0.053093556,0.054612428,0.055468467,0.052958293,0.053519535,0.053779772,0.052600332,0.053643296,0.053378601,0.052679382,0.051077842,0.055347739,0.071692255,0.101529298,0.147427835,0.167132476,0.174764698,0.174488233,0.159209157,0.130979636,0.116455931,0.109046006,0.102477369,0.091404803,0.084638277,0.079610964,0.068477018,0.061121747,0.053059768,0.054969736,0.069382585,0.135958904,0.232742516,0.329164828,0.40600904,0.451043794,0.473383802,0.482817667,0.483101045,0.481239914,0.482994804
1,103,111.2275693,0.191860465,0.13710555,0.082394366,0.057782405,0.055645816,0.054746651,0.053818337,0.053694502,0.055005369,0.053124698,0.054198595,0.050192519,0.049124053,0.04932215,0.051112673,0.05088441,0.050828055,0.053689088,0.067296421,0.094622509,0.137648718,0.157389582,0.163879963,0.164247304,0.149712702,0.122363505,0.108383382,0.101403264,0.096662794,0.085163871,0.077069929,0.075197046,0.064696292,0.056739346,0.048327271,0.05071273,0.062237243,0.126535362,0.218770108,0.313267935,0.390716081,0.436926409,0.463604326,0.470149254,0.471773483,0.471892588,0.472516109
1,103,139.3630948,0.228571429,0.081632653,0.08200139,0.058379467,0.070555775,0.056719023,0.05313093,0.048919949,0.059499581,0.049218075,0.051713096,0.055311255,0.051469279,0.054650608,0.052766686,0.052713374,0.054492073,0.056450106,0.068176961,0.094202652,0.137384008,0.154234183,0.158839399,0.1602744,0.146565743,0.120055325,0.104118376,0.099229664,0.093661432,0.084495728,0.077077003,0.075202147,0.061940762,0.056741223,0.052846131,0.057647151,0.069273463,0.131013169,0.222526048,0.310548651,0.383093032,0.423256902,0.449262629,0.453651177,0.456114846,0.454371138,0.450844918
1,103,144.9083841,0.199612403,0.12972973,0.120926865,0.086261981,0.056320401,0.061452514,0.05672089,0.056685348,0.056145858,0.058795227,0.058039656,0.057366901,0.056652868,0.057703465,0.05849216,0.057332454,0.058156897,0.06046748,0.074140736,0.098725795,0.142677194,0.160777831,0.16670317,0.167572109,0.153337203,0.126277902,0.113434787,0.107562326,0.101770918,0.091827008,0.084574468,0.082523231,0.070860904,0.065695242,0.059837138,0.063414072,0.076661412,0.143430816,0.236700897,0.328631453,0.406148517,0.451006478,0.478844614,0.481521805,0.481975015,0.48260451,0.480558245
1,103,165.2994202,0.20464135,0.091011236,0.069168506,0.061662198,0.088676103,0.060370592,0.06347487,0.062306816,0.058207501,0.056081147,0.056840233,0.05328806,0.05878149,0.056739096,0.056056671,0.056084043,0.0546875,0.057988468,0.067792488,0.089870653,0.126742712,0.145595811,0.150911193,0.15011274,0.136159412,0.112911546,0.101027451,0.093221155,0.08916615,0.080289382,0.075566303,0.072166057,0.062310459,0.058526705,0.053383514,0.057092226,0.066005913,0.119041371,0.203235826,0.297057051,0.382491729,0.431027473,0.462837002,0.470563269,0.468208092,0.470003452,0.473055352
1,103,177.6649343,0.167896679,0.098098098,0.112956811,0.067398902,0.052512278,0.058989557,0.056756757,0.049404015,0.049388523,0.049976292,0.051383713,0.05022769,0.050721649,0.051864371,0.04974677,0.051190825,0.050290211,0.054260973,0.063667353,0.0870317,0.124695493,0.142752788,0.148723153,0.148695308,0.135513191,0.112701582,0.09977195,0.094119563,0.089277374,0.078850432,0.073004338,0.071415624,0.06055515,0.056117587,0.050929368,0.052263988,0.062287798,0.111733847,0.19445232,0.281934307,0.356793314,0.401408451,0.427574061,0.438204289,0.437549335,0.433822482,0.439014202
1,103,283.382112,0.165517241,0.114285714,0.072059823,0.049098196,0.060212515,0.054736245,0.052074689,0.044717367,0.054191865,0.050224816,0.048351123,0.047521086,0.046135623,0.048259368,0.048529832,0.046657995,0.047241934,0.049299196,0.061229593,0.085367517,0.124193203,0.142280439,0.149337383,0.148601349,0.136329921,0.112703462,0.098227075,0.093268318,0.0866403,0.079926606,0.072050614,0.069951205,0.059898217,0.051684152,0.044928726,0.04648687,0.056176471,0.112290049,0.191838872,0.274762828,0.342823972,0.38277512,0.40987247,0.416238375,0.415574874,0.418061642,0.416828753
1,104,79.84932275,0.152400835,0.099700897,0.045606975,0.064083458,0.04675835,0.048563218,0.05023119,0.045839874,0.043416201,0.047587131,0.048408964,0.04685997,0.047985782,0.050215208,0.048825888,0.04652438,0.049603019,0.050770727,0.062126686,0.087228372,0.124521249,0.144593296,0.150969988,0.150413459,0.136132656,0.113344275,0.098648993,0.094129223,0.087846896,0.077596352,0.073515165,0.069614025,0.059058729,0.053670756,0.049087312,0.051868772,0.06223005,0.117774176,0.205731881,0.291977849,0.361748995,0.401173709,0.42467311,0.429118076,0.431522664,0.427319991,0.429375683
1,104,114.9814722,0.162790698,0.101621622,0.094134685,0.067092652,0.061326658,0.061452514,0.055436644,0.05060048,0.051316107,0.051866821,0.054025849,0.052139221,0.054109994,0.054116778,0.055581636,0.056425686,0.053371109,0.058543844,0.072756222,0.100297649,0.144090448,0.162150803,0.166593659,0.167320078,0.15443993,0.129695723,0.11642237,0.108138381,0.10261576,0.092744925,0.08606383,0.082165833,0.06830515,0.062646245,0.053729824,0.058347088,0.071185597,0.141815801,0.229947266,0.31257503,0.37740853,0.415143452,0.435856377,0.441601645,0.440571089,0.437087459,0.439738625
1,104,138.8044623,0.141472868,0.09031556,0.086619718,0.06142634,0.049959383,0.057076296,0.05488194,0.051771117,0.056079227,0.052834927,0.056752874,0.052667767,0.054273201,0.054438994,0.055188569,0.055944056,0.056475616,0.056259503,0.0688823,0.094855734,0.138200662,0.157445384,0.164370132,0.163912959,0.150261311,0.123960468,0.111293418,0.104006604,0.097824684,0.087514913,0.080499187,0.07775332,0.066916433,0.058756902,0.052072455,0.056674437,0.069161652,0.133431022,0.224928762,0.314357907,0.381517728,0.419654563,0.445315348,0.452895522,0.452799154,0.450532312,0.450481266
1,104,164.2721653,0.118965517,0.065306122,0.065261727,0.064629259,0.045651318,0.056721497,0.042946058,0.056683987,0.045891142,0.048981154,0.050262864,0.044983885,0.04850459,0.049641244,0.048006471,0.047245416,0.047790803,0.049373949,0.059836388,0.080526388,0.113762198,0.130762499,0.135698509,0.135511226,0.124521584,0.104024462,0.091160836,0.086232287,0.081110068,0.074422018,0.067286937,0.065035322,0.056310182,0.052236334,0.047428913,0.051415504,0.062521008,0.109310096,0.186315589,0.266551056,0.335802742,0.378640203,0.403844934,0.410058737,0.40682013,0.409584022,0.408118393
1,104,192.4681093,0.084745763,0.069860279,0.040677966,0.06639839,0.056470588,0.062356322,0.055367709,0.050436162,0.047277937,0.054067032,0.049138481,0.0498902,0.049403242,0.052334257,0.051425297,0.050162427,0.050930846,0.0535018,0.067349717,0.092818776,0.134824556,0.153774173,0.15831902,0.159539849,0.14469645,0.119921669,0.107426123,0.100863603,0.094560022,0.083238186,0.077585561,0.072710623,0.063095895,0.057488262,0.049923051,0.052464481,0.063614091,0.120419086,0.210060728,0.298729248,0.373584277,0.417719267,0.446497992,0.454584615,0.458887248,0.458417703,0.454336539
1,104,221.2623294,0.113924051,0.114606742,0.094186902,0.047184987,0.065778518,0.062163778,0.059358752,0.059053197,0.054676084,0.060665171,0.05975097,0.059871111,0.056577929,0.060032938,0.060826446,0.059434196,0.060267857,0.062221736,0.075992911,0.104149168,0.149649139,0.168623146,0.175218852,0.174689966,0.159791107,0.12993476,0.116954499,0.108988151,0.103177973,0.092878928,0.085203229,0.082741808,0.070844206,0.065385025,0.058827828,0.060790508,0.072419106,0.142394822,0.237680219,0.336028526,0.421543635,0.465295928,0.492579767,0.500090948,0.498480424,0.499275112,0.504023409
1,105,134.1671636,0.094188377,0.136986301,0.082542001,0.092405736,0.05624483,0.057585501,0.05630486,0.056053812,0.052333293,0.055480116,0.058685825,0.05246807,0.05444075,0.056979454,0.055076154,0.056353728,0.056055443,0.058652624,0.07255477,0.10102734,0.143378631,0.165148127,0.170972582,0.172427239,0.157330327,0.129413182,0.115590317,0.107779502,0.102316291,0.091230033,0.084213137,0.080389036,0.069169755,0.063497128,0.054272971,0.055997564,0.067829853,0.134160959,0.225953433,0.32411358,0.400372241,0.441910597,0.465392934,0.473783656,0.470847851,0.469876278,0.471264368
1,105,154.3596514,0.23877551,0.093877551,0.089645587,0.072974333,0.063066614,0.053228621,0.05313093,0.05384371,0.050879923,0.050561259,0.055715658,0.054555449,0.052122291,0.054597549,0.052909298,0.053049395,0.052495596,0.054656854,0.067286457,0.090487713,0.130523995,0.148259828,0.152783131,0.153839612,0.140888797,0.116612878,0.104245388,0.097238543,0.091260712,0.083692398,0.075705922,0.071757497,0.063182499,0.056851045,0.049251408,0.053185661,0.062179193,0.115112425,0.198340484,0.282711933,0.355298503,0.399801123,0.424223408,0.433132167,0.435217154,0.434060081,0.435694664
1,105,157.995362,0.32815534,0.135814889,0.098748261,0.091196626,0.065346535,0.077438137,0.052138753,0.056706827,0.05738101,0.056640435,0.056547136,0.051653609,0.052622116,0.055699482,0.054173683,0.053404255,0.052909633,0.05411525,0.066330391,0.092937058,0.130402637,0.149103393,0.155672018,0.156101879,0.143851922,0.11817196,0.106592985,0.097492122,0.092006438,0.085149388,0.07618445,0.074308041,0.062614696,0.057089153,0.050821566,0.054453689,0.064688552,0.118918675,0.207121126,0.298307331,0.370421524,0.414994097,0.436318817,0.448618045,0.447022287,0.450107681,0.446912746
